heart_rate,body_temperature,skin_conductance,hydration_state,combined_metrics
64.0,36.67999999999999,1.9648020981167584,Dehydrated,34.214934032705585
79.86456668503692,37.725294274917104,0.6682553245187657,Hydrated,39.41937209482426
62.7213715607396,37.2871248097677,0.7593579564484707,Hydrated,33.58928477565192
44.8,35.599999999999994,0.5785388284833046,Dehydrated,26.9928462761611
53.49066598857056,36.37714395256027,1.7279406126504653,Hydrated,30.531916851260434
62.60853505785257,36.84793111094551,0.9762933073313926,Hydrated,33.47758649204315
74.2,36.8,0.9684067418526684,Dehydrated,37.32280224728422
64.75580870685121,35.5,1.2478420940256272,Hydrated,33.83455026695895
77.2,37.52,2.3087195499877144,Dehydrated,39.00957318332924
65.10202870825482,37.56694663917244,1.0062030783592175,Hydrated,34.55839280859549
100.0,35.5,1.6658521136085265,Hydrated,45.72195070453618
76.0,37.040000000000006,1.2422258768602557,Slightly Dehydrated,38.09407529228675
83.8,36.44,1.6896947590038192,Dehydrated,40.6432315863346
61.0,36.44,2.0185850138369474,Slightly Dehydrated,33.15286167127898
68.2,36.44,2.439853050690382,Slightly Dehydrated,35.69328435023013
51.881401862973576,37.007529351871376,1.1258147884272964,Hydrated,30.00491533442408
63.23853088908434,36.80449249605348,0.7593579564484707,Hydrated,33.60079378052876
64.0,36.67999999999999,2.149486474694015,Slightly Dehydrated,34.27649549156467
64.0,36.67999999999999,2.497785224066581,Dehydrated,34.392595074688856
66.63173542413347,36.70789766810652,1.6243776221290502,Hydrated,34.98800357145634
82.00849919078439,36.94587767564928,1.4722609704298482,Hydrated,40.14221261228784
81.7924437723024,37.46958413963695,0.5653181215689917,Hydrated,39.94244867783612
73.1986175002043,37.42304542024204,0.7331661491113934,Hydrated,37.118276356519246
64.99913651489693,37.206066185912455,1.8234373652879128,Hydrated,34.67621335536577
64.86131999876247,37.56046247837391,2.497785224066581,Hydrated,34.97318923373432
64.0,36.67999999999999,0.9676256661861282,Dehydrated,33.8825418887287
64.0,36.67999999999999,2.3759304628677884,Dehydrated,34.351976820955926
86.2,36.92,1.5977173301547118,Dehydrated,41.57257244338491
45.99999999999999,36.67999999999999,2.258371545202495,Slightly Dehydrated,28.31279051506749
77.80000000000001,35.72,1.2478420940256272,Slightly Dehydrated,38.255947364675215
75.4,36.08,1.142324305271907,Slightly Dehydrated,37.54077476842397
84.4,35.24,2.092482901082737,Slightly Dehydrated,40.57749430036092
93.4,36.56,0.5039842704381405,Slightly Dehydrated,43.48799475681272
72.89470525496013,36.31622672819934,1.7474861697280182,Hydrated,36.98613938429583
68.42396792946842,37.58323322221258,2.105621869649001,Hydrated,36.03760767377666
45.99999999999999,35.72,1.7048988839331756,Slightly Dehydrated,27.80829962797772
64.7452173391318,36.64874494209518,0.530789783,Hydrated,33.974917354742324
70.24741235586234,36.985655065417305,1.6663816085541951,Hydrated,36.299816343277946
81.4,37.64,0.846992101,Dehydrated,39.96233070033333
80.7056492806762,37.33056313431168,1.5428980483337602,Hydrated,39.85970348777388
71.8,37.52,2.341479300685271,Slightly Dehydrated,37.22049310022842
78.86621914439652,36.864866919952426,2.1551061045480937,Hydrated,39.29539738963235
44.8,36.44,2.137480458968102,Slightly Dehydrated,27.792493486322698
79.55724405919683,36.87518366747536,1.817322709879534,Hydrated,39.416583478850576
50.2,36.92,1.2490964867591623,Dehydrated,29.456365495586386
50.0,37.690198202070704,2.439853050690382,Hydrated,30.043350417587032
62.8,37.040000000000006,0.5438266575500179,Slightly Dehydrated,33.461275552516675
77.2,36.32,2.105621869649001,Slightly Dehydrated,38.54187395654967
74.55990705994222,37.133114287121565,1.3223949777650916,Hydrated,37.67180544160963
74.28544843512282,35.920106320303134,2.3168691037587505,Hydrated,37.507474619728235
50.8,36.08,1.258080971,Slightly Dehydrated,29.379360323666663
91.6,36.32,0.6004860196459643,Dehydrated,42.840162006548645
89.80000000000001,35.84,1.834424674388362,Dehydrated,42.49147489146279
64.28936160611748,37.60818600358476,1.1490236003506842,Hydrated,34.348857070017644
64.0,36.67999999999999,2.2160465420144586,Slightly Dehydrated,34.298682180671484
62.31910447374141,36.35032274348999,0.6907218425460071,Hydrated,33.12004968659247
64.0,36.67999999999999,0.846992101,Dehydrated,33.84233070033333
64.0,36.67999999999999,2.0504881036698985,Slightly Dehydrated,34.24349603455663
70.64003665052228,37.38853215858867,2.150831328247896,Hydrated,36.72646671245294
84.54108050841208,36.54673642845885,1.775376493791871,Hydrated,40.95439781022093
80.92379584635057,37.25210736943366,1.1237588715274505,Hydrated,39.766554029103894
51.4,36.8,2.165859431148456,Slightly Dehydrated,30.12195314371615
64.0,36.67999999999999,2.439853050690382,Dehydrated,34.37328435023013
47.2,36.32,1.7834687945971164,Slightly Dehydrated,28.43448959819904
51.90983085620579,36.013028033305474,1.0526382169317072,Hydrated,29.65849903548099
93.4,36.44,1.4769912653198107,Dehydrated,43.77233042177327
56.2,36.92,1.2450665475191016,Slightly Dehydrated,31.45502218250637
47.8,36.92,1.8234373652879128,Slightly Dehydrated,28.847812455095973
89.80000000000001,36.44,1.2905186308623156,Slightly Dehydrated,42.51017287695411
76.76336516162782,36.86165073016018,2.0005315278776843,Hydrated,38.54184913988856
85.6,35.120000000000005,2.1427767258013883,Slightly Dehydrated,40.95425890860046
64.0,36.67999999999999,2.0005315278776843,Slightly Dehydrated,34.22684384262589
89.2,37.16,2.2413769109148785,Slightly Dehydrated,42.86712563697162
64.0,36.67999999999999,2.229317844,Dehydrated,34.303105947999995
57.4,36.32,1.1237588715274505,Slightly Dehydrated,31.614586290509152
79.13489187853169,36.35524766497521,2.3582894344233747,Hydrated,39.28280965931009
64.0,36.67999999999999,1.4279633963337748,Slightly Dehydrated,34.035987798777924
52.0,36.44,1.185290293045043,Slightly Dehydrated,29.875096764348346
77.80000000000001,35.72,0.5785388284833046,Slightly Dehydrated,38.0328462761611
71.8,37.75999999999999,0.6139574539947366,Slightly Dehydrated,36.72465248466491
81.4,37.88,0.9640363606176214,Slightly Dehydrated,40.08134545353921
58.6,37.28,1.84574333719616,Dehydrated,32.575247779065386
68.2,36.8,1.1950375906275092,Slightly Dehydrated,35.3983458635425
78.62772772057087,36.7338317019651,2.105621869649001,Hydrated,39.155727097394994
73.6,36.56,1.8677329036706865,Slightly Dehydrated,37.342577634556896
71.8,37.75999999999999,2.1656607535765424,Slightly Dehydrated,37.24188691785884
68.2,36.56,1.6943106119806035,Slightly Dehydrated,35.484770203993534
82.28089306589662,36.97102742563333,1.930200323,Hydrated,40.39404027150998
74.2,37.64,1.0749233297945002,Dehydrated,37.63830777659817
93.4,35.72,0.7593579564484707,Dehydrated,43.29311931881616
68.24428621326008,36.73131153256482,1.2655975288727757,Hydrated,35.41373175823256
64.0,36.67999999999999,1.225119593118189,Dehydrated,33.968373197706065
72.4,37.52,1.258080971,Slightly Dehydrated,37.059360323666674
64.0,36.67999999999999,0.8509832547627147,Dehydrated,33.8436610849209
77.80000000000001,37.64,2.095464526696428,Dehydrated,39.178488175565484
75.4,38.0,0.9840441599617544,Dehydrated,38.128014719987256
43.0,35.84,1.5110175207797278,Slightly Dehydrated,26.783672506926578
94.0,35.24,1.209795366973108,Slightly Dehydrated,43.483265122324376
69.91725978149492,36.31155260361288,1.537401989,Hydrated,35.92207145803594
70.0,37.64,1.2905186308623156,Slightly Dehydrated,36.310172876954105
79.6,36.56,1.7048988839331756,Dehydrated,39.28829962797772
62.82072286779071,36.02199673834728,0.8509832547627147,Hydrated,33.2312342869669
77.2,37.52,0.7307892843578347,Dehydrated,38.48359642811928
50.0,36.931506270421,1.4485100419539072,Hydrated,29.460005437458307
77.2,37.88,1.6268167289677082,Slightly Dehydrated,38.90227224298924
86.2,36.8,2.095464526696428,Slightly Dehydrated,41.69848817556548
82.83199658255182,36.77780186174256,1.1237588715274505,Hydrated,40.244519105273945
64.0,36.67999999999999,2.365109756838624,Dehydrated,34.348369918946204
61.27989346604011,36.11905499781817,1.400508492285781,Hydrated,32.93315231871468
86.57358241245309,37.26328672580103,1.30377439978146,Hydrated,41.713547846011856
77.30042651775935,37.74745373417287,1.0220970524696962,Hydrated,38.68999243480064
64.0,36.67999999999999,2.341479300685271,Slightly Dehydrated,34.34049310022842
95.2,36.2,1.5360161328092496,Dehydrated,44.31200537760308
78.4,35.72,0.7601613396578939,Dehydrated,38.2933871132193
54.4,36.2,2.229317844,Slightly Dehydrated,30.943105947999996
57.824756437523,36.80528127816856,2.341479300685271,Hydrated,32.32383900545894
64.0,36.67999999999999,0.6513994546195749,Dehydrated,33.77713315153986
64.0,36.67999999999999,2.1656607535765424,Dehydrated,34.28188691785885
75.4,35.120000000000005,2.176983667686049,Dehydrated,37.56566122256202
62.14304104722093,37.09512854411519,1.119613750644938,Hydrated,33.45259444732702
64.0,36.67999999999999,1.6904256682537495,Slightly Dehydrated,34.123475222751246
54.200068949003736,37.37498667841862,1.2450665475191016,Hydrated,30.940040724980488
47.8,36.2,0.8623665581001656,Dehydrated,28.28745551936672
77.80000000000001,37.64,0.5515391975287023,Slightly Dehydrated,38.663846399176236
70.0,36.56,1.673873013117814,Slightly Dehydrated,36.07795767103927
64.0,36.67999999999999,1.1129269360856406,Dehydrated,33.930975645361876
64.0,36.67999999999999,1.9500121525982368,Dehydrated,34.210004050866075
64.0,36.67999999999999,2.0540985713035123,Slightly Dehydrated,34.244699523767835
64.0,36.67999999999999,1.775376493791871,Dehydrated,34.15179216459729
70.0,37.64,0.9640363606176214,Slightly Dehydrated,36.20134545353921
64.0,36.67999999999999,1.7628378424367528,Slightly Dehydrated,34.14761261414558
80.19999999999999,37.88,1.0572861262300728,Slightly Dehydrated,39.71242870874335
59.8,37.28,1.6751717422188035,Dehydrated,32.918390580739604
74.2,37.64,0.918118747,Slightly Dehydrated,37.586039582333335
56.2,36.67999999999999,0.9521581420211254,Slightly Dehydrated,31.27738604734037
58.6,37.040000000000006,2.176983667686049,Dehydrated,32.60566122256202
85.6,35.72,1.6751717422188035,Dehydrated,40.9983905807396
64.0,36.67999999999999,2.467134413027326,Dehydrated,34.38237813767577
66.13429115122305,36.16040049089282,2.3087195499877144,Hydrated,34.8678037307012
74.80000000000001,37.040000000000006,0.88185317,Slightly Dehydrated,37.57395105666667
67.14867614925637,36.195827110251805,0.8096572251954397,Hydrated,34.718053494901206
50.0,35.5,1.1048390225570728,Hydrated,28.86827967418569
54.723112249639485,36.85708202290483,1.946887324709824,Hydrated,31.175693865751374
68.2,37.88,0.5622981855867821,Slightly Dehydrated,35.54743272852893
82.0,37.64,2.229317844,Dehydrated,40.623105947999996
61.13414060291669,37.41702989109872,2.3087195499877144,Hydrated,33.61996334800104
74.2,37.64,0.6578788058931111,Slightly Dehydrated,37.4992929352977
82.88233559674688,37.43488511896762,1.834424674388362,Hydrated,40.71721513003429
76.84830457739015,37.230840605651686,0.9980174722181798,Hydrated,38.359054218420006
60.89529379061917,37.61073529801629,0.5515391975287023,Hydrated,33.01918942872138
82.6,36.08,1.6478997321380209,Dehydrated,40.10929991071267
64.0,36.67999999999999,0.723186,Slightly Dehydrated,33.801061999999995
55.664217173312416,37.224146393564816,2.3212114344288435,Hydrated,31.73652500043536
72.37508943994698,36.46460948516874,1.7048988839331756,Hydrated,36.848199269682965
52.0,36.44,2.3168691037587505,Slightly Dehydrated,30.252289701252916
50.0,37.25719355672731,1.6537147622654005,Hydrated,29.636969439664238
64.0,36.67999999999999,0.9676256661861282,Dehydrated,33.8825418887287
59.30530210681872,35.65723423411507,1.4850707614285783,Hydrated,32.14920236745412
80.19999999999999,37.88,2.095464526696428,Slightly Dehydrated,40.05848817556547
64.0,36.67999999999999,2.494364707805901,Dehydrated,34.391454902601964
90.5888975880927,35.87705237297585,1.2905186308623156,Hydrated,42.58548953064362
50.0,36.11451576345844,2.2321912672233832,Hydrated,29.448902343560608
62.30813761107288,37.14725952814454,1.4769912653198107,Hydrated,33.644129468179074
64.0,36.67999999999999,0.8397620121014706,Dehydrated,33.83992067070049
76.0,37.64,2.3781369589005834,Dehydrated,38.672712319633526
64.0,36.67999999999999,1.416862848262876,Dehydrated,34.03228761608762
86.57358241245309,37.26328672580103,2.1902417029920693,Hydrated,42.00903694708206
91.0,36.56,1.9091088560548903,Dehydrated,43.15636961868497
74.91382383348451,36.389253520814215,2.303548057092457,Hydrated,37.868875137130395
61.77573476253616,36.8342351688931,2.1656607535765424,Hydrated,33.59187689500194
52.52371195146286,36.94191825934261,0.8414167266249604,Hydrated,30.102348979143475
72.05865157802965,36.639822366083344,1.633210517810926,Hydrated,36.77722815397464
100.0,36.08,2.194775861142748,Dehydrated,46.09159195371424
71.8,37.28,2.095464526696428,Slightly Dehydrated,37.05848817556548
52.0,36.67999999999999,1.0023385350968026,Slightly Dehydrated,29.894112845032264
82.0,35.599999999999994,2.0540985713035123,Dehydrated,39.884699523767836
70.0,36.44,2.2967729331680697,Slightly Dehydrated,36.24559097772269
61.36260015832467,35.5,2.1019614008067298,Hydrated,32.98818718637713
64.0,36.67999999999999,0.8509832547627147,Dehydrated,33.8436610849209
57.21790676688904,37.5098248282579,1.6315631096819927,Hydrated,32.11976490160964
64.0,36.67999999999999,1.4722609704298482,Slightly Dehydrated,34.050753656809945
66.07576709076245,37.07287197521787,0.6841339721649509,Hydrated,34.61092434604843
63.64597733217575,36.8336538618418,0.5609273726179203,Hydrated,33.68018618887849
73.43353410405916,38.32707221179392,1.364037855189012,Hydrated,37.7082147236807
57.4,36.2,0.9830736834033637,Slightly Dehydrated,31.527691227801117
67.0,36.92,2.176983667686049,Slightly Dehydrated,35.36566122256202
83.895831511067,36.53712826521125,1.0526382169317072,Hydrated,40.49519933106999
64.0,36.67999999999999,2.1571111958121625,Slightly Dehydrated,34.27903706527072
83.19999999999999,35.48,1.416862848262876,Dehydrated,40.03228761608762
62.39707422887958,36.54768890826989,2.0185850138369474,Hydrated,33.65444938366213
64.0,36.67999999999999,0.9045083610490698,Slightly Dehydrated,33.861502787016356
50.0,36.49470412132388,2.494364707805901,Hydrated,29.66302294304326
50.0,37.0566544438136,2.0005315278776843,Hydrated,29.685728657230428
51.4,35.959999999999994,1.0390237245845453,Slightly Dehydrated,29.466341241528173
62.8,36.2,1.6751717422188035,Dehydrated,33.558390580739605
60.898405214833936,36.33920796738828,0.9045083610490698,Hydrated,32.714040514423765
71.8,37.28,1.8357358134016268,Slightly Dehydrated,36.97191193780054
49.0,35.599999999999994,1.537401989,Dehydrated,28.712467329666666
99.45577936374828,36.903879117476045,1.8234373652879128,Hydrated,46.06103194883741
87.4,36.8,1.2692221519575364,Dehydrated,41.823074050652515
64.0,36.67999999999999,1.3154962100054646,Dehydrated,33.99849873666849
72.68635986964824,36.81545364247554,0.530789783,Hydrated,36.67753443170793
63.400000000000006,36.32,1.0749233297945002,Dehydrated,33.59830777659817
54.18293919636631,36.06400230757712,2.454013908877887,Hydrated,30.900318470940437
65.8,35.84,0.6852509661027344,Slightly Dehydrated,34.10841698870091
70.0,38.0,2.365109756838624,Slightly Dehydrated,36.78836991894621
71.8,37.75999999999999,2.278255848,Slightly Dehydrated,37.279418615999994
64.0,36.67999999999999,0.7065300177500968,Dehydrated,33.7955100059167
49.6,35.84,2.067476502150473,Slightly Dehydrated,29.169158834050155
74.80000000000001,36.08,1.6943106119806035,Slightly Dehydrated,37.52477020399353
72.0971829382076,37.63520459627734,1.364037855189012,Hydrated,37.03214179655798
94.0,35.84,0.7027457951063183,Slightly Dehydrated,43.51424859836877
64.0,36.67999999999999,2.439853050690382,Slightly Dehydrated,34.37328435023013
68.8,36.67999999999999,0.9374196006471665,Slightly Dehydrated,35.47247320021572
74.03584473835865,37.175402061039854,1.2655975288727757,Hydrated,37.4922814427571
64.0,36.67999999999999,0.6578788058931111,Slightly Dehydrated,33.7792929352977
74.2,37.040000000000006,1.1705581001565917,Dehydrated,37.47018603338554
52.6,36.2,1.9454755044776093,Slightly Dehydrated,30.248491834825874
59.2,37.64,2.1076097809669503,Dehydrated,32.98253659365565
68.30188455664072,37.3232536355344,1.985762987335878,Hydrated,35.87030039317033
79.6,35.72,1.7647826486567748,Slightly Dehydrated,39.02826088288559
68.71040098624017,36.29995489559659,2.342615024425951,Hydrated,35.78432363542091
77.80000000000001,35.48,1.8355211832063056,Slightly Dehydrated,38.371840394402106
64.0,36.67999999999999,1.962972719406232,Dehydrated,34.214324239802075
88.6,36.44,1.576045410727806,Dehydrated,42.2053484702426
78.4,37.75999999999999,2.258371545202495,Dehydrated,39.472790515067494
87.4,35.36,2.341533216926715,Dehydrated,41.700511072308906
70.0,38.0,1.9454755044776093,Slightly Dehydrated,36.64849183482587
50.0,37.03090554899701,1.4680411450188082,Hydrated,29.499648898005272
50.8,36.32,2.105621869649001,Dehydrated,29.741873956549668
77.96087501734371,37.444666482751565,1.0062030783592175,Hydrated,38.80391485948483
66.36503960783796,36.78649356704703,1.2905186308623156,Hydrated,34.81401726858243
