heart_rate,body_temperature,skin_conductance,ECG_sigmoid,hydration_state,combined_metrics
80.8,36.8,0.5653181215689917,0.13067542302569396,Dehydrated,29.57399838614867
50.0,36.25489533650474,1.258080971,0.011716169940804698,Hydrated,21.88117311936139
46.6,35.959999999999994,1.6904256682537495,0.00800223481421624,Dehydrated,21.064606975766992
63.00995285745978,36.6559312132923,2.102891552445908,0.15909194771428195,Hydrated,25.481966892728067
82.0,37.64,2.0005315278776843,0.9755172725647345,Dehydrated,30.654012200110603
92.2,36.08,1.6315631096819927,0.15122825250907418,Slightly Dehydrated,32.515697840547766
67.10718975759958,36.58759381286296,1.4485100419539072,0.17726330357825687,Hydrated,26.33013922899868
55.6,35.959999999999994,1.9500121525982368,0.04720050033801912,Slightly Dehydrated,23.389303163234064
58.6,36.56,0.6682553245187657,0.7807427479121283,Slightly Dehydrated,24.152249518107723
64.0,36.67999999999999,1.977733354266065,0.0024117211072216932,Dehydrated,25.66503626884332
40.6,36.2,0.5622981855867821,0.9993578202994141,Slightly Dehydrated,19.59041400147155
52.0,35.84,1.810347429048676,0.00010204445057504299,Slightly Dehydrated,22.412612368374813
64.0,36.67999999999999,1.4850707614285783,0.9977056300529733,Slightly Dehydrated,25.790694097870386
98.2,35.84,1.7834687945971164,6.840474208014555e-05,Dehydrated,33.95588429983481
55.6,36.08,1.6658521136085265,0.0002745781561013329,Slightly Dehydrated,23.336531672941156
47.8,36.08,1.0191528985500984,0.0017092327469491952,Slightly Dehydrated,21.22521553282426
82.0,37.4,1.6243776221290502,0.0001608302908181065,Dehydrated,30.25613461310497
70.0,38.0,2.083116405,0.8076791784227771,Slightly Dehydrated,27.722698895855693
67.0,36.2,0.7945511271041819,0.999912168279002,Slightly Dehydrated,26.248615823845796
74.80000000000001,37.52,1.834424674388362,0.9885131608704034,Dehydrated,28.785734458814694
68.8,36.92,1.225119593118189,0.9997267909340154,Slightly Dehydrated,26.986211596013053
71.64867776292584,36.81128687235773,1.1129269360856406,9.952521486575615e-05,Hydrated,27.39324777414602
77.2,36.56,0.8207308122394863,0.9929314060530386,Slightly Dehydrated,28.89341555457313
58.0,36.67999999999999,1.2990375691738696,0.36586440898919936,Slightly Dehydrated,24.086225494540766
58.0,36.67999999999999,1.7474861697280182,0.999551879424944,Slightly Dehydrated,24.35675951228824
64.0,37.16,1.6953365654054062,0.9780114604470803,Slightly Dehydrated,25.958337006463122
79.0,37.88,2.1088281193549467,0.6802671966986485,Dehydrated,29.9172738290134
71.94537431604327,37.19785456533645,0.516639884,0.0007764512082708434,Hydrated,27.415161304146995
64.0,36.67999999999999,1.400508492285781,0.9978921989379567,Slightly Dehydrated,25.769600172805934
65.3841494969772,37.09415566415,1.2208536542829722,0.01137384315487187,Hydrated,25.92763316464126
85.60434061338331,37.2589360510376,2.105280624705859,9.419963943186447e-05,Hydrated,31.24216287219155
64.0,36.67999999999999,1.1950375906275092,0.998870669126564,Slightly Dehydrated,25.718477064938515
67.0,36.56,0.6578788058931111,0.9133308344891328,Dehydrated,26.28280241009556
64.78254583078989,36.91332480127915,1.2891446306378476,0.9989932291799144,Hydrated,25.996002122971703
54.08441916560523,36.56472405890379,2.194775861142748,0.2261814257305462,Hydrated,23.26752512784558
45.99999999999999,35.84,1.977733354266065,0.001001754559772827,Slightly Dehydrated,20.95468377720646
50.0,38.07746143435307,1.6751717422188035,0.9792654224105651,Hydrated,22.68297464974561
64.0,36.67999999999999,1.6557822253881769,0.9919179913746745,Dehydrated,25.831925054190712
47.8,36.67999999999999,2.3759304628677884,0.39532091528599067,Slightly Dehydrated,21.812812844538442
64.0,36.67999999999999,2.3087195499877144,0.8859476187202091,Dehydrated,25.96866679217698
64.0,36.67999999999999,0.7065300177500968,0.03373181378146723,Slightly Dehydrated,25.35506545788289
64.0,36.67999999999999,1.6658521136085265,0.4329070950345457,Slightly Dehydrated,25.694689802160767
63.400000000000006,36.32,0.7742969763054863,0.07378164660246526,Slightly Dehydrated,25.14201965572699
77.2,37.52,0.6139574539947366,7.71254586873171e-05,Slightly Dehydrated,28.833508644863358
64.0,36.67999999999999,0.9045083610490698,0.9972543828251871,Slightly Dehydrated,25.645440685968563
50.8,37.040000000000006,0.9738666498132972,0.987320397445578,Dehydrated,22.45029676181472
64.0,36.67999999999999,1.0023385350968026,0.17799368578624652,Slightly Dehydrated,25.46508305522076
50.2,37.040000000000006,1.2010410685723236,0.27190080173375075,Slightly Dehydrated,22.17823546757652
64.0,36.67999999999999,2.303548057092457,0.0004262747929950007,Slightly Dehydrated,25.745993582971362
62.2,36.92,1.2692221519575364,0.990806294632712,Slightly Dehydrated,25.34500711164756
50.0,35.58624422814769,1.073039097854246,0.40011163113600173,Hydrated,21.764848739284485
82.0,38.0,1.6751717422188035,0.13181561811319517,Dehydrated,30.451746840083
63.29151611594264,36.43751423969008,1.185290293045043,0.942133044723639,Hydrated,25.464113423350348
64.0,36.67999999999999,2.3759304628677884,0.8487717474909259,Dehydrated,25.976175552589677
92.43614854306357,36.17882099446112,1.2462452368447672,0.987811511969723,Hydrated,32.712256571584795
58.0,36.92,1.4680411450188082,0.0009110511944006454,Slightly Dehydrated,24.097238049053303
68.6369587702192,36.23824968402734,2.2160465420144586,0.23325893577145726,Hydrated,26.83112848300811
64.0,36.67999999999999,1.2711951850266667,0.9999587162370667,Dehydrated,25.73778847531593
80.19999999999999,35.84,1.537401989,0.9999508212618822,Dehydrated,29.644338202565468
45.39999999999999,36.32,1.711275778646823,0.9168273035060777,Dehydrated,21.087025770538226
77.17017532142876,35.797320480882085,1.6980891743007631,0.41217046151748854,Hydrated,28.769438859532276
65.8,36.44,1.1950375906275092,0.6878313305828405,Dehydrated,26.030717230302585
58.50843332659882,36.04220465573781,1.1950375906275092,0.04697614567828353,Hydrated,23.948162929660608
68.91386851692069,37.28047623630562,2.481358314131532,0.9999591270005815,Hydrated,27.418915548589602
76.60000000000001,36.44,2.003493984791681,0.9987011807071621,Slightly Dehydrated,29.01054879137471
64.0,36.67999999999999,2.481358314131532,0.11608892206899481,Slightly Dehydrated,25.81936180905013
81.4,36.67999999999999,1.8140609964682144,0.00013774068287222325,Dehydrated,29.97354968428777
64.0,36.67999999999999,2.205094842491941,0.22011437099927414,Slightly Dehydrated,25.776302303372802
81.4,37.75999999999999,1.0987667474106966,0.6802671966986485,Dehydrated,30.234758486027335
71.8,35.24,2.150831328247896,0.8538347696026181,Slightly Dehydrated,27.511166524462624
64.0,36.67999999999999,1.0390237245845453,0.0008368738428550553,Dehydrated,25.429965149606847
76.0,37.16,1.0390237245845453,0.0059405221983403695,Dehydrated,28.55124106169572
63.72992418101521,37.25338818273199,2.1537171219455065,0.999669640933142,Hydrated,26.03417478165646
64.0,36.67999999999999,1.673873013117814,0.003018416324708424,Dehydrated,25.589222857360628
64.0,36.67999999999999,2.4476008267142992,0.5112481019468548,Dehydrated,25.909712232165287
64.0,36.67999999999999,1.5968383259871253,0.9892282699548585,Dehydrated,25.816516648985495
64.0,36.67999999999999,1.384214069,0.02751830053344254,Slightly Dehydrated,25.522933092383358
64.0,36.67999999999999,1.9648020981167584,0.7866752721841397,Dehydrated,25.857869342575224
79.86456668503692,37.725294274917104,0.6682553245187657,0.9997785295741396,Hydrated,29.814473703511734
62.7213715607396,37.2871248097677,0.7593579564484707,0.0003560796404323188,Hydrated,25.192052601649046
44.8,35.599999999999994,0.5785388284833046,0.9952270198852368,Dehydrated,20.493441462092132
53.49066598857056,36.37714395256027,1.7279406126504653,0.013586486399819192,Hydrated,22.90233426004528
62.60853505785257,36.84793111094551,0.9762933073313926,0.9940001327725162,Hydrated,25.356689902225494
74.2,36.8,0.9684067418526684,0.5199893401555818,Dehydrated,28.122099020502063
64.75580870685121,35.5,1.2478420940256272,0.9982032904694216,Hydrated,25.625463522836565
77.2,37.52,2.3087195499877144,0.9964948127799336,Dehydrated,29.50630359069191
65.10202870825482,37.56694663917244,1.0062030783592175,0.14307272348008082,Hydrated,25.95456278731664
100.0,35.5,1.6658521136085265,0.9839363143649922,Hydrated,34.53744710699338
76.0,37.040000000000006,1.2422258768602557,0.7455466141264027,Slightly Dehydrated,28.756943122746666
83.8,36.44,1.6896947590038192,0.011774206016797219,Dehydrated,30.48536724125515
61.0,36.44,2.0185850138369474,0.0002787267168794459,Slightly Dehydrated,24.864715935138456
68.2,36.44,2.439853050690382,0.6889039179769546,Slightly Dehydrated,26.942189242166837
51.881401862973576,37.007529351871376,1.1258147884272964,0.5756643510425494,Hydrated,22.647602588578696
63.23853088908434,36.80449249605348,0.7593579564484707,0.9968430910248419,Hydrated,25.44980610815278
64.0,36.67999999999999,2.149486474694015,0.15187116365665929,Slightly Dehydrated,25.745339409587668
64.0,36.67999999999999,2.497785224066581,0.9999419994463767,Dehydrated,26.044431805878236
66.63173542413347,36.70789766810652,1.6243776221290502,0.0008537653821795179,Hydrated,26.2412161199378
82.00849919078439,36.94587767564928,1.4722609704298482,0.000695627758933716,Hydrated,30.106833366155612
81.7924437723024,37.46958413963695,0.5653181215689917,0.12346704756522399,Hydrated,29.987703270268394
73.1986175002043,37.42304542024204,0.7331661491113934,0.999954374583916,Hydrated,28.088695861035415
64.99913651489693,37.206066185912455,1.8234373652879128,0.048108141938872764,Hydrated,26.019187052009045
64.86131999876247,37.56046247837391,2.497785224066581,0.04856815435025612,Hydrated,26.2420339638883
64.0,36.67999999999999,0.9676256661861282,6.220580667073072e-05,Dehydrated,25.411921967998197
64.0,36.67999999999999,2.3759304628677884,0.9999185141758082,Dehydrated,26.013962244260895
86.2,36.92,1.5977173301547118,0.00013168054407928573,Dehydrated,31.179462252674696
45.99999999999999,36.67999999999999,2.258371545202495,0.998148673818794,Slightly Dehydrated,21.484130054755315
77.80000000000001,35.72,1.2478420940256272,0.9967146783928746,Slightly Dehydrated,28.94113919310463
75.4,36.08,1.142324305271907,0.9298899437785819,Slightly Dehydrated,28.388053562262623
84.4,35.24,2.092482901082737,0.06180346626358857,Slightly Dehydrated,30.448571591836583
93.4,36.56,0.5039842704381405,6.067003301277366e-05,Slightly Dehydrated,32.61601123511779
72.89470525496013,36.31622672819934,1.7474861697280182,0.6899744811276125,Hydrated,27.912098158503774
68.42396792946842,37.58323322221258,2.105621869649001,0.31431988606174616,Hydrated,27.106785726847935
45.99999999999999,35.72,1.7048988839331756,0.9900973414353129,Slightly Dehydrated,21.10374905634212
64.7452173391318,36.64874494209518,0.530789783,0.35320060744201437,Hydrated,25.56948816791725
70.24741235586234,36.985655065417305,1.6663816085541951,0.0029736115894046827,Hydrated,27.22560566035581
81.4,37.64,0.846992101,0.00020039895185445999,Dehydrated,29.971798124987966
80.7056492806762,37.33056313431168,1.5428980483337602,0.9998309251580232,Hydrated,30.144735347119916
71.8,37.52,2.341479300685271,0.9844036636054216,Slightly Dehydrated,28.16147074107267
78.86621914439652,36.864866919952426,2.1551061045480937,0.9974522661084374,Hydrated,29.72091110875137
44.8,36.44,2.137480458968102,0.9998423538602642,Slightly Dehydrated,21.09433070320709
79.55724405919683,36.87518366747536,1.817322709879534,0.004407633408362808,Hydrated,29.56353951749002
50.2,36.92,1.2490964867591623,0.15709546888545273,Dehydrated,22.131547988911155
50.0,37.690198202070704,2.439853050690382,0.999960334932357,Hydrated,22.78250289692336
62.8,37.040000000000006,0.5438266575500179,8.271722285166637e-05,Slightly Dehydrated,25.095977343693217
77.2,36.32,2.105621869649001,0.10110560441045449,Slightly Dehydrated,28.931681868514865
74.55990705994222,37.133114287121565,1.3223949777650916,0.9827068434300946,Hydrated,28.499530792064743
74.28544843512282,35.920106320303134,2.3168691037587505,0.0002704913256808908,Hydrated,28.130673587627594
50.8,36.08,1.258080971,0.024127021417669196,Slightly Dehydrated,22.040551998104416
91.6,36.32,0.6004860196459643,0.0021827164453451808,Dehydrated,32.13066718402282
89.80000000000001,35.84,1.834424674388362,0.9999408278268027,Dehydrated,32.11859137555379
64.28936160611748,37.60818600358476,1.1490236003506842,0.07142521255759524,Hydrated,25.779499105652633
64.0,36.67999999999999,2.2160465420144586,0.35320060744201437,Slightly Dehydrated,25.812311787364116
62.31910447374141,36.35032274348999,0.6907218425460071,0.042087727915618836,Hydrated,24.850559196923257
64.0,36.67999999999999,0.846992101,0.012009204309927387,Dehydrated,25.38475032632748
64.0,36.67999999999999,2.0504881036698985,0.016142905374705203,Slightly Dehydrated,25.686657752261148
70.64003665052228,37.38853215858867,2.150831328247896,0.0002745781561013329,Hydrated,27.54491867887873
84.54108050841208,36.54673642845885,1.775376493791871,0.0009065114266973362,Hydrated,30.71602498552237
80.92379584635057,37.25210736943366,1.1237588715274505,0.9951310687562414,Hydrated,30.07369828901698
51.4,36.8,2.165859431148456,0.9699680116107118,Slightly Dehydrated,22.833956860689792
64.0,36.67999999999999,2.439853050690382,0.0003687584164039123,Dehydrated,25.780055452276695
47.2,36.32,1.7834687945971164,0.004363968112352543,Slightly Dehydrated,21.32695819067737
51.90983085620579,36.013028033305474,1.0526382169317072,0.9999302134869015,Hydrated,22.49385682998247
93.4,36.44,1.4769912653198107,0.0003876577354023605,Dehydrated,32.82934473076381
56.2,36.92,1.2450665475191016,0.9991158506312793,Slightly Dehydrated,23.841045599537598
47.8,36.92,1.8234373652879128,0.0068611187704827985,Slightly Dehydrated,21.6375746210146
89.80000000000001,36.44,1.2905186308623156,0.977795378916464,Slightly Dehydrated,32.1270785024447
76.76336516162782,36.86165073016018,2.0005315278776843,0.14994914166403878,Hydrated,28.94387414033243
85.6,35.120000000000005,2.1427767258013883,0.5560138905446199,Slightly Dehydrated,30.8546976540865
64.0,36.67999999999999,2.0005315278776843,0.7658456258197971,Slightly Dehydrated,25.861594288424367
89.2,37.16,2.2413769109148785,0.9990705614564493,Slightly Dehydrated,32.40011186809283
64.0,36.67999999999999,2.229317844,0.0006170150109385753,Dehydrated,25.727483714752733
57.4,36.32,1.1237588715274505,0.9024721629592075,Slightly Dehydrated,23.936557758621667
79.13489187853169,36.35524766497521,2.3582894344233747,0.2305869387712515,Hydrated,29.51975397917538
64.0,36.67999999999999,1.4279633963337748,0.9986001648731215,Slightly Dehydrated,25.776640890301724
52.0,36.44,1.185290293045043,0.542397940774351,Slightly Dehydrated,22.541922058454848
77.80000000000001,35.72,0.5785388284833046,0.00011447953482611502,Slightly Dehydrated,28.524663327004536
71.8,37.75999999999999,0.6139574539947366,0.9985575950383575,Slightly Dehydrated,27.793128762258274
81.4,37.88,0.9640363606176214,0.001995227459052242,Slightly Dehydrated,30.06150789701917
58.6,37.28,1.84574333719616,0.9997254218438986,Dehydrated,24.681367189760014
68.2,36.8,1.1950375906275092,0.8107667463605056,Slightly Dehydrated,26.751451084247
78.62772772057087,36.7338317019651,2.105621869649001,0.9882257939832028,Hydrated,29.613851771542045
73.6,36.56,1.8677329036706865,0.0044739482344298455,Slightly Dehydrated,28.00805171297628
71.8,37.75999999999999,2.1656607535765424,0.06416387640517393,Slightly Dehydrated,27.947456157495427
68.2,36.56,1.6943106119806035,0.0003560796404323188,Slightly Dehydrated,26.613666672905257
82.28089306589662,36.97102742563333,1.930200323,0.9941474030345632,Hydrated,30.544067054391125
74.2,37.64,1.0749233297945002,0.9999085841261478,Dehydrated,28.478707978480163
93.4,35.72,0.7593579564484707,0.0021827164453451808,Dehydrated,32.47038516822345
68.24428621326008,36.73131153256482,1.2655975288727757,0.0009967632681622538,Hydrated,26.56054800949146
64.0,36.67999999999999,1.225119593118189,0.9995629387256585,Dehydrated,25.72617063296096
72.4,37.52,1.258080971,0.0005696036636317516,Slightly Dehydrated,27.794662643665912
64.0,36.67999999999999,0.8509832547627147,0.01590639171181471,Dehydrated,25.386722411618628
77.80000000000001,37.64,2.095464526696428,0.9955037268390589,Dehydrated,29.632742063383876
75.4,38.0,0.9840441599617544,0.9995541134390751,Dehydrated,28.84589956835021
43.0,35.84,1.5110175207797278,4.0264504236289244e-05,Slightly Dehydrated,20.087764446320993
94.0,35.24,1.209795366973108,0.9975640997345283,Slightly Dehydrated,32.86183986667691
69.91725978149492,36.31155260361288,1.537401989,0.018253075041313422,Hydrated,26.94611686228728
70.0,37.64,1.2905186308623156,0.6952966693475654,Slightly Dehydrated,27.40645382505247
